speed_transitions,I_vib_bf_0_200,I_vib_bf_200_500,I_vib_bf_500_1000,I_vib_bf_1000_2000,I_vib_bf_2000_5000,I_vib_centroid,I_vib_peakfreq,I_vib_spec_entropy,I_vib_rms,I_vib_kurt,I_vib_crest,I_shock_bf_0_200,I_shock_bf_200_500,I_shock_bf_500_1000,I_shock_bf_1000_2000,I_shock_bf_2000_5000,I_shock_centroid,I_shock_peakfreq,I_shock_spec_entropy,I_shock_rms,I_shock_kurt,I_shock_crest,II_vib_bf_0_200,II_vib_bf_200_500,II_vib_bf_500_1000,II_vib_bf_1000_2000,II_vib_bf_2000_5000,II_vib_centroid,II_vib_peakfreq,II_vib_spec_entropy,II_vib_rms,II_vib_kurt,II_vib_crest,II_shock_bf_0_200,II_shock_bf_200_500,II_shock_bf_500_1000,II_shock_bf_1000_2000,II_shock_bf_2000_5000,II_shock_centroid,II_shock_peakfreq,II_shock_spec_entropy,II_shock_rms,II_shock_kurt,II_shock_crest,contrast_rms_ratio,contrast_rms_diff,contrast_hi_ratio,contrast_kurt_diff,filename,label
671,0.8566321657843955,0.08352773864343878,0.046874763228087035,0.008467617851969127,0.004495680421255292,141.72223827396243,53.7109375,3.6271921647593697,0.41702128894701596,5.115429136935604,5.5795392317452865,0.5510283088777473,0.36862115060397194,0.08025579662090036,4.602078717921188e-05,4.868553982336669e-05,201.64241103545305,92.7734375,3.398161175507684,1.2858163159637446,21.149353206233457,5.911567246968344,0.8695897222236069,0.07568024349619762,0.035476796349351775,0.011135318972604608,0.008115435670430958,145.19513333001473,53.7109375,3.483695322733885,0.45276491480808234,4.771238611073638,5.577878370735892,0.5539375832258582,0.3702200979899836,0.0757671046381785,3.293708874328826e-05,4.224477511478739e-05,197.84318198054976,92.7734375,3.429521932823384,1.4039534227304455,16.46371595676242,5.695078669685376,0.9210547778480755,-0.035743625861066386,1.1872960390341136,0.34419052586196575,Train31.csv,Normal
143,0.8505869059330025,0.13632450275887206,0.009004149357298813,0.0019283569570942344,0.002153603585199536,121.39504905574044,63.4765625,3.7877461192021853,0.23314669667641122,1.9553832529495732,4.277356870681803,0.5346770164177472,0.38994057262773313,0.07528788436797858,4.683793253555874e-05,4.765184453963517e-05,205.32775057229247,92.7734375,2.9962793099244314,1.233017545008618,14.537457334678175,5.057711111300169,0.8398142705495142,0.14445507091361187,0.01058289386595607,0.0024769564028576303,0.002666823738789874,124.88970737706262,58.59375,3.830373611381888,0.21127065642379875,1.7817879574365771,4.306472100987733,0.5479002641350365,0.3858244529225276,0.06620782429997032,3.158607365876779e-05,3.585154013819842e-05,197.9512850200864,92.7734375,3.0631056117210904,1.4384289928366407,27.280431330316816,4.768435198206234,1.1035450900724477,0.021876040252612472,0.8371080259159881,0.17359529551299602,Train32.csv,Normal
1136,0.584293862098945,0.0866021438075866,0.31371008961645086,0.011949114083251807,0.0034425438831972217,293.37229269116557,53.7109375,3.987157489713355,0.31606497496780517,1.66693690875758,4.714365197813521,0.5374671123991737,0.38410598576080884,0.07834274134293638,4.212544336491187e-05,4.2009720453630236e-05,203.4988289715505,92.7734375,3.2177261664071475,1.3934525229522976,14.321066741070487,5.032166310560375,0.629947084509117,0.07121060847544596,0.28413587260688483,0.011385509252591122,0.003318780895830561,269.3324752521693,58.59375,3.7396833153275493,0.3535501761935682,1.5641668807771145,4.90327564577475,0.5462817609442749,0.37603866689235066,0.07761535538704145,2.9728651049465116e-05,3.446342340989389e-05,200.61345938915113,92.7734375,3.2333537805730597,1.549246269167121,16.916950877698895,5.137883932872652,0.8939748735997947,-0.03748520122576304,1.1019818618490886,0.10277002798046553,Train33.csv,Normal
372,0.830192932718456,0.1412629294769802,0.022111740181825608,0.0034954543317743734,0.00293478946812195,135.18237294918384,63.4765625,3.7972547639064635,0.26097221081864347,6.7768537813668335,5.854022317415085,0.528259604683166,0.39191097151170334,0.07975356153094453,3.759752015302412e-05,3.823467774567974e-05,208.13097046112117,92.7734375,3.053248656708543,1.4221108620470022,15.186483819549686,5.51392249890275,0.7551321510095071,0.21246405213513664,0.026081180502978734,0.0037159061526586793,0.002604188759458662,159.1702505140216,58.59375,4.078824979541595,0.2770412719393222,4.375597157039836,5.309995783072676,0.5353358057466058,0.3904901481679512,0.07411638354858956,2.67445156658167e-05,3.0892436175527935e-05,204.57912002109333,92.7734375,3.087300478879554,1.5798226395629023,18.114884230345318,5.480205402486349,0.9419975877594302,-0.01606906112067874,0.8593858168133848,2.4012566243269973,Train34.csv,Normal
371,0.838252753339093,0.13172033889306795,0.023171495757575686,0.0036851496649912777,0.003166947265652447,136.20016821743835,58.59375,3.8022489884074018,0.2773777725088924,3.9928587792493255,5.084390169161843,0.5353442609917685,0.3812174295639405,0.0833226374195739,5.623144804159628e-05,5.9398524531124315e-05,207.54130319125682,92.7734375,3.20146548329349,1.1958817087015992,33.74803855915428,6.360314529518766,0.8381868388071989,0.13869425208730427,0.017775417512909533,0.0030367950500088167,0.002304720812280854,130.7113058896417,63.4765625,3.7771414441380937,0.30799871731032086,4.221850437095291,5.318718165865111,0.544549400773979,0.3831417173096063,0.07222062413591014,3.83684551745758e-05,4.9840460209610685e-05,199.35396689372,92.7734375,3.2612832404146044,1.3422897945951182,29.830052730780267,5.78775363871278,0.9005809310849902,-0.030620944801428462,1.2904271494896697,-0.22899165784596587,Train35.csv,Normal
212,0.7822285132123421,0.20007332973596179,0.013600417021596568,0.002103392385455303,0.0019926794542547634,141.80017004383708,63.4765625,3.938861664993056,0.2280817143549983,2.021681602423004,4.268950136129658,0.5380818847885595,0.38296561665562057,0.07884784904815444,5.1685679698114196e-05,5.2923241215121575e-05,203.75101088310782,92.7734375,3.195708550340981,1.2424694170474049,32.25924560577888,5.451232082023604,0.7737548577709719,0.20502352472430257,0.01619150256824236,0.002611264216059878,0.0024157102892073605,143.35618178923195,58.59375,3.975556857457445,0.20881078474189763,2.205514068448841,4.354403014573898,0.5428569780766962,0.3851339384286063,0.07193186028877584,3.581534120290159e-05,4.137881166115855e-05,200.1779455421835,92.7734375,3.1323162031672154,1.3820017976818852,17.226786175365312,5.372801740140989,1.0922889521469483,0.019270929613100674,0.8351860527768908,-0.1838324660258368,Train36.csv,Normal
751,0.6717710662407124,0.1977141376318103,0.12291280444081011,0.005120052523742166,0.0024801081361477974,231.4868421509562,68.359375,4.023936267922704,0.3381040793354505,2.059977741201404,4.760778104656659,0.5474434451724928,0.3876110375506984,0.06485642134824486,4.135472423504686e-05,4.7706740141981395e-05,198.1943925694658,92.7734375,3.0692453782993225,1.2697852493652566,35.641056290943474,6.058837784271729,0.5467133149056345,0.22812145419788535,0.20996288316318396,0.009118740970850187,0.006081055142434776,305.6644895178283,58.59375,4.456070154297874,0.2634261522994495,1.8752668639838022,4.648892851397726,0.5575299031856348,0.3745333330066584,0.06787078415198132,2.707814938589028e-05,3.886522239736299e-05,195.5837908567285,92.7734375,3.095996676011442,1.4125658323366903,34.17629226998515,5.059397324753869,1.283487137099523,0.07467792703600101,0.5844070988893831,0.18471087721760204,Train37.csv,Normal
0,0.3788747395520329,0.30808493958578514,0.10559010426001289,0.082960426619993,0.12433799373509885,737.0321118030419,92.7734375,4.559571003877703,0.07086170534687927,12.629076413283526,3.4173992559279167,0.5401060187738407,0.37990678548087825,0.07987625015531384,5.289353364985959e-05,5.80075889356947e-05,203.08753096408606,92.7734375,3.0892480946232697,1.161947890592324,21.799153976479204,5.325746670078344,0.3772159880015835,0.3251986235311094,0.10722079764812253,0.06804610644157671,0.1220851436315737,715.4821677283826,92.7734375,4.409557673623978,0.051946869327958924,15.217747093920066,4.387750582755545,0.5377398403217847,0.380983530229043,0.08118874051975719,3.882040192945915e-05,4.902815643586527e-05,203.4965728404969,92.7734375,3.064236576651257,1.2310956213701825,28.451566058625083,5.091352094632872,1.364118856429739,0.01891483601892035,1.0757908390263882,-2.5886706806365396,Train38.csv,Normal
427,0.36841325679819664,0.08884209521053278,0.5271367228650599,0.00922165604409754,0.006377391870242526,506.625128675313,795.8984375,4.3872739977053445,0.13594185323241453,1.1594825889001208,3.735499759815635,0.5573984656126499,0.380689393193404,0.061816836041410965,4.7813227757252204e-05,4.7457845485388396e-05,193.08548684313857,92.7734375,3.0843520661713453,1.3261018793875525,15.597797862914778,4.946646035535791,0.42109128596725953,0.11537487900833815,0.44780080884066337,0.00873813537491917,0.006983921882448436,455.11226675475393,795.8984375,4.415649338223007,0.13064221293985476,0.7195198602304951,3.675769250683447,0.5812252118991618,0.3583299620964484,0.06036825193879313,3.4299079176514525e-05,4.224156489047011e-05,185.15081729490188,92.7734375,3.1273109718301573,1.4520379237195815,17.099599804430284,5.317916157647695,1.0405660554328913,0.005299640292559776,1.174835979558947,0.4399627286696257,Train39.csv,Normal
723,0.7402632855361407,0.1508316696387581,0.10098183327051377,0.005358931079015057,0.0025624171254303185,177.55169161222344,39.0625,3.2791979007665577,0.3310387043233086,1.4827577246851567,4.8193215581714135,0.5556289616254751,0.3727786447222042,0.07151638187555061,3.838890191804401e-05,3.759309894956238e-05,197.020305024664,92.7734375,3.1900531192283457,1.3587591466179063,23.37152424135157,5.205127881916745,0.4768594782105439,0.2961111514629589,0.2134594367492209,0.009691816830926406,0.003873824441856447,315.0881381949015,43.9453125,4.4229807529467555,0.2768777579875422,1.1695312698924978,5.036002339638042,0.5552099675504958,0.37673620086918064,0.06799086836989997,2.7741452432341406e-05,3.5193524338484286e-05,194.66547851455869,92.7734375,3.1849945788027236,1.4575123650082364,17.310813951873836,5.435779225251195,1.1956132032194153,0.0541609463357664,0.4765411897396944,0.31322645479265887,Train40.csv,Normal
1109,0.685410430811373,0.11999034410847458,0.1834053002638737,0.009229381941784432,0.0019634885161852293,226.4071202215151,48.828125,4.280542925756738,0.47013434153503686,5.873896228600661,5.727163078556839,0.554848658696403,0.36291955677703697,0.08214871529049923,4.028210793837214e-05,4.275907993318437e-05,199.61448387278554,92.7734375,3.3804308164644703,1.3520773607522596,16.32575378774996,5.972222057887691,0.5353865862258572,0.19540928666699056,0.25236232212538834,0.013803945300434156,0.0030356263122859628,289.9482117898427,58.59375,4.40177024194763,0.4116960234271777,3.890869873126925,6.032993710572259,0.5692488985446346,0.3562625655123299,0.07443000094491369,2.520622294865699e-05,3.33038693503892e-05,191.92978481412425,92.7734375,3.384316365989625,1.5110982824619312,18.013196091766066,6.1743954752341015,1.1419453034290739,0.058438318107859155,0.7237381481318066,1.9830263554737364,Train41.csv,Normal
620,0.8327566633436299,0.11696373133003354,0.04139860319056123,0.005216882676087091,0.003659833993509276,124.53219484771135,29.296875,3.270060916785587,0.21999540163939246,2.782280170965042,5.2283990235576265,0.5475337289120338,0.3782488142459578,0.07412838011227038,4.4635029682839407e-05,4.4411421855668635e-05,199.84228665303326,92.7734375,3.2320163964837123,1.353691524470457,21.307522304415585,5.6681568004273295,0.8227678317719223,0.12380728551053895,0.04406902505803602,0.0057265688808247955,0.0036241478090519143,132.3136686258997,43.9453125,3.110208746572206,0.19886418741571407,4.40248015961431,5.957447275127026,0.5502366575215527,0.3787425475919017,0.07094710001195993,3.268845033765721e-05,4.097670050388579e-05,196.15013743921426,92.7734375,3.2022847452231007,1.4762308817133105,21.455795376784657,5.807687566871137,1.1062595200876733,0.02113121422367839,0.936136739080695,-1.6201999886492677,Train42.csv,Normal
874,0.8329026696621973,0.08774247621396458,0.06996247028307151,0.007043330411765622,0.0023471159526658684,150.24661567789752,43.9453125,3.742558642681218,0.5630671967099491,4.228311601343643,5.96756602183706,0.5628877561058402,0.3576339318351667,0.07938911550838053,4.152445823943171e-05,4.763351329988762e-05,199.10683425355217,92.7734375,3.364412658032641,1.2559150989003516,18.115212808458242,5.3737997326760745,0.8411982328692951,0.08777955543440094,0.061638236640378465,0.006839032830406736,0.0025430693356985386,138.52963506091422,43.9453125,3.533515619920393,0.5620336035826944,3.4170316135594163,5.376999270846841,0.5714056798112526,0.34346136204146177,0.08507017267178969,2.6454728836138524e-05,3.630135842245728e-05,198.62279996815127,92.7734375,3.489006062812871,1.4675832720266344,22.167145413738606,5.237562178264682,1.0018390219353914,0.001033593127254706,1.1245454172664564,0.8112799877842267,Train43.csv,Side II
866,0.7540177591881453,0.12691120604961584,0.10857975962791501,0.007184990970283032,0.0033043110691899713,190.55040939195644,48.828125,4.037465325360876,0.39120342431153404,4.373417017705019,5.239894149117606,0.5993017577272977,0.3349959651811274,0.06561732304109572,3.874071082303126e-05,4.618001480917761e-05,183.028672364184,92.7734375,3.3952826251784587,1.3117925189251638,20.304695756688965,5.888003801177739,0.7591616157343704,0.12138674151327604,0.10941841715574897,0.007437580403564694,0.0025933436981780654,184.95941460784857,43.9453125,3.9866677075503927,0.3746489378108614,3.261592410016664,5.367346477180047,0.5752999364514142,0.35585200089644037,0.06877710765288812,2.9108472757776184e-05,4.181560723100386e-05,191.55683378432653,92.7734375,3.4090206121192033,1.3693936361732102,19.59656843423001,5.785190601417056,1.0441866605927583,0.01655448650067265,0.9906616008200749,1.1118246076883547,Train44.csv,Normal
1176,0.7234540995256443,0.0705522119873585,0.18912494406346927,0.01377473249377049,0.003091458398265096,219.466459399047,48.828125,3.6365560430618213,0.37369258946384565,3.7712728630293952,5.871437538015091,0.5439224410680956,0.3746226856506138,0.0813672733377244,4.294053419456833e-05,4.462781027394614e-05,203.58395666792336,92.7734375,3.349880167756395,1.3535064562879846,15.200532588433507,4.937255539982866,0.7859279399520404,0.055452111222706046,0.1445659349807254,0.010753294879237514,0.003297158694813187,185.87881127414713,48.828125,3.3621210072391117,0.38986670990747985,3.4180168649234393,6.028806260131933,0.5584573400116543,0.35851247850311274,0.08296743499242869,2.8288772820765225e-05,3.442831715768692e-05,199.5790244301502,92.7734375,3.468377100429684,1.5159738698689558,16.95916990660026,5.273676293448196,0.9585137150951251,-0.0161741204436342,1.3063396942789123,0.353255998105956,Train45.csv,Normal
865,0.7809275235170663,0.11330850127779159,0.09557318705673297,0.0069474138069874035,0.003240672577391695,178.33694496897735,43.9453125,3.9752937697917563,0.42093201894570037,4.987359439607422,5.568005848128907,0.5659656503243883,0.36129477210132566,0.07265421763054629,3.916941458263991e-05,4.615814530966668e-05,195.8116703945179,92.7734375,3.318315617044,1.331633919866131,14.189115630634044,5.440161972668625,0.7833304009018219,0.10354477302146432,0.10283162680974403,0.007489960056287334,0.0028004843908553297,177.49112992304015,48.828125,3.8897552637897332,0.40494746422250555,3.380118230588572,5.66691997763186,0.5579069934949648,0.3726945172742257,0.06933517890937586,2.5943101905929372e-05,3.734249272340951e-05,196.19424397496238,92.7734375,3.245443736963931,1.4124582009689535,17.49202987145882,5.534424701924747,1.03947315416436,0.01598455472319482,0.9292886627793637,1.60724120901885,Train46.csv,Normal
1313,0.4610881552062605,0.22864078590339537,0.2848359804780291,0.02097211435642713,0.0044616981549409395,357.46936189252614,78.125,4.667424100756,0.6939752215426158,1.2898176470388067,5.084793480076691,0.5482076416883409,0.370281106082255,0.08143661030259912,3.40508323075628e-05,4.056164436073912e-05,204.42760518207308,92.7734375,3.3952122380088587,1.380373013982073,15.392286414170933,5.598243384719633,0.4546789467451523,0.24730749327698612,0.2700348181401599,0.02154625124395095,0.0064305650082353135,357.34360706686374,73.2421875,4.690843594732301,0.678634825367151,2.431512922243538,5.302054807958628,0.546354789822923,0.3753651680115142,0.0782249697821799,2.2406024290268034e-05,3.2642954725021375e-05,202.87143574016602,92.7734375,3.3709216952644216,1.6668563679884738,22.15053779231661,5.5548392017443575,1.0226047862258774,0.015340396175464788,1.0487926888793007,-1.1416952752047314,Train47.csv,Normal
4,0.6407818188061039,0.33107810665766313,0.008728533178999692,0.009588493097359228,0.009809571257440105,208.55620142602814,48.828125,3.4135145971126177,0.1052729272353747,4.487815687300819,3.5609258032572235,0.5267837794238267,0.3911039572816391,0.08201038341449404,4.9249016981752385e-05,5.258247883137302e-05,208.0474728031915,92.7734375,3.0883645263616284,1.2453516314654105,37.110883057337304,5.843262818740443,0.203305691144018,0.7870599872373978,0.0033137642762671245,0.0028547578526148813,0.003460982413045314,308.8485416577588,356.4453125,2.0732422388690868,0.11192141047328782,6.5144482567647835,4.1813668671351305,0.5399601556368309,0.3869649303614206,0.07300362702651077,3.289961893398932e-05,3.835897290432659e-05,201.97157117798795,92.7734375,3.108341935681149,1.3636761812616602,41.437825670400144,5.6886412457158935,0.940596851394249,-0.00664848323791313,2.9694346432123586,-2.026632569463964,Train48.csv,Normal
